"","Channel A Last (V)","Channel B Last (V)"
"1681223467.208","1.020","0.091"
"1681223467.258","1.021","0.102"
"1681223467.308","1.018","0.089"
"1681223467.358","1.011","0.099"
"1681223467.408","1.017","0.097"
"1681223467.458","1.019","0.097"
"1681223467.508","1.019","0.099"
"1681223467.558","1.016","0.100"
"1681223467.608","1.017","0.097"
"1681223467.658","1.015","0.092"
"1681223467.708","1.017","0.096"
"1681223467.758","1.016","0.096"
"1681223467.808","1.018","0.101"
"1681223467.858","1.021","0.095"
"1681223467.908","1.018","0.097"
"1681223467.958","1.019","0.094"
"1681223468.008","1.014","0.098"
"1681223468.058","1.017","0.095"
"1681223468.108","1.019","0.095"
"1681223468.158","1.018","0.097"
"1681223468.208","1.019","0.095"
"1681223468.258","1.017","0.096"
"1681223468.308","1.016","0.096"
"1681223468.358","1.019","0.098"
"1681223468.408","1.017","0.095"
"1681223468.458","1.015","0.092"
"1681223468.508","1.017","0.093"
"1681223468.558","1.020","0.095"
"1681223468.608","1.016","0.096"
"1681223468.658","1.012","0.098"
"1681223468.708","1.015","0.096"
"1681223468.758","1.016","0.098"
"1681223468.808","1.015","0.096"
"1681223468.858","1.018","0.096"
"1681223468.908","1.017","0.095"
"1681223468.958","1.017","0.096"
"1681223469.008","1.016","0.098"
"1681223469.058","1.018","0.095"
"1681223469.108","1.017","0.099"
"1681223469.158","1.017","0.100"
"1681223469.208","1.019","0.097"
"1681223469.258","1.016","0.094"
"1681223469.308","1.018","0.095"
"1681223469.358","1.014","0.095"
"1681223469.408","1.014","0.095"
"1681223469.458","1.018","0.096"
"1681223469.508","1.018","0.096"
"1681223469.558","1.020","0.096"
"1681223469.608","1.018","0.096"
"1681223469.658","1.015","0.094"
"1681223469.708","1.020","0.093"
"1681223469.758","1.019","0.096"
"1681223469.808","1.016","0.095"
"1681223469.858","1.018","0.097"
"1681223469.908","1.012","0.098"
"1681223469.958","1.016","0.094"
"1681223470.008","1.018","0.098"
"1681223470.058","1.019","0.094"
"1681223470.108","1.016","0.096"
"1681223470.158","1.018","0.097"
"1681223470.208","1.014","0.095"
"1681223470.258","1.014","0.096"
"1681223470.308","1.017","0.097"
"1681223470.358","1.017","0.096"
"1681223470.408","1.020","0.094"
"1681223470.458","1.020","0.096"
"1681223470.508","1.018","0.096"
"1681223470.558","1.015","0.097"
"1681223470.608","1.019","0.097"
"1681223470.658","1.018","0.095"
"1681223470.708","1.021","0.096"
"1681223470.758","1.021","0.093"
"1681223470.808","1.019","0.094"
"1681223470.858","1.016","0.094"
"1681223470.908","1.019","0.099"
"1681223470.958","1.019","0.092"
"1681223471.008","1.016","0.096"
"1681223471.058","1.017","0.091"
"1681223471.108","1.018","0.092"
"1681223471.158","1.015","0.098"
"1681223471.208","1.018","0.092"
"1681223471.258","1.018","0.099"
"1681223471.308","1.016","0.097"
"1681223471.358","1.015","0.095"
"1681223471.408","1.018","0.093"
"1681223471.458","1.018","0.096"
"1681223471.508","1.019","0.096"
"1681223471.558","1.016","0.097"
"1681223471.608","1.022","0.093"
"1681223471.658","1.020","0.096"
"1681223471.708","1.019","0.096"
"1681223471.758","1.016","0.095"
"1681223471.808","1.021","0.097"
"1681223471.858","1.022","0.095"
"1681223471.908","1.019","0.095"
"1681223471.958","1.013","0.092"
"1681223472.008","1.018","0.100"
"1681223472.058","1.017","0.096"
"1681223472.108","1.016","0.082"
"1681223472.158","1.019","0.081"
"1681223472.208","1.020","0.039"
"1681223472.258","1.021","0.097"
"1681223472.308","1.017","0.093"
"1681223472.358","1.016","0.094"
"1681223472.408","1.018","0.099"
"1681223472.458","1.018","0.093"
"1681223472.508","1.020","0.099"
"1681223472.558","1.017","0.102"
"1681223472.608","1.020","0.102"
"1681223472.658","1.016","0.101"
"1681223472.708","1.018","0.090"
"1681223472.758","1.016","0.096"
"1681223472.808","1.018","0.092"
"1681223472.858","1.016","0.089"
"1681223472.908","1.015","0.091"
"1681223472.958","1.017","0.089"
"1681223473.008","1.018","0.088"
"1681223473.058","1.012","0.094"
"1681223473.108","1.017","0.095"
"1681223473.158","1.020","0.087"
"1681223473.208","1.021","0.101"
"1681223473.258","1.016","0.086"
"1681223473.308","1.017","0.093"
"1681223473.358","1.016","0.104"
"1681223473.408","1.017","0.090"
"1681223473.458","1.017","0.077"
"1681223473.508","1.020","0.092"
"1681223473.558","1.019","0.105"
"1681223473.608","1.019","0.093"
"1681223473.658","1.018","0.107"
"1681223473.708","1.019","0.087"
"1681223473.758","1.018","0.096"
"1681223473.808","1.018","0.099"
"1681223473.858","1.016","0.102"
"1681223473.908","1.017","0.096"
"1681223473.958","1.017","0.104"
"1681223474.008","1.019","0.092"
"1681223474.058","1.017","0.101"
"1681223474.108","1.018","0.125"
"1681223474.158","1.016","0.084"
"1681223474.208","1.018","0.089"
"1681223474.258","1.017","0.088"
"1681223474.308","1.019","0.105"
"1681223474.358","1.021","0.111"
"1681223474.408","1.018","0.102"
"1681223474.458","1.015","0.099"
"1681223474.508","1.020","0.105"
"1681223474.558","1.016","0.104"
"1681223474.608","1.016","0.078"
"1681223474.658","1.017","0.097"
"1681223474.708","1.019","0.101"
"1681223474.758","1.011","0.094"
"1681223474.808","1.014","0.119"
"1681223474.858","1.017","0.079"
"1681223474.908","1.014","0.079"
"1681223474.958","1.020","0.101"
"1681223475.008","1.015","0.101"
"1681223475.058","1.016","0.074"
"1681223475.108","1.019","0.094"
"1681223475.158","1.019","0.100"
"1681223475.208","1.015","0.077"
"1681223475.258","1.018","0.091"
"1681223475.308","1.017","0.088"
"1681223475.358","1.479","0.112"
"1681223475.408","2.451","0.100"
"1681223475.458","2.452","0.123"
"1681223475.508","2.450","0.101"
"1681223475.558","2.450","0.074"
"1681223475.608","2.451","0.089"
"1681223475.658","2.454","0.106"
"1681223475.708","2.448","0.090"
"1681223475.758","2.451","0.082"
"1681223475.808","2.452","0.055"
"1681223475.858","2.450","0.094"
"1681223475.908","2.448","0.091"
"1681223475.958","2.454","0.082"
"1681223476.008","2.450","0.065"
"1681223476.058","2.453","0.085"
"1681223476.108","1.388","0.074"
"1681223476.158","1.017","0.102"
"1681223476.208","1.018","0.093"
"1681223476.258","1.018","0.072"
"1681223476.308","1.017","0.397"
"1681223476.358","1.017","8.172"
"1681223476.408","1.018","8.186"
"1681223476.458","1.016","8.185"
"1681223476.508","1.017","8.186"
"1681223476.558","1.019","8.182"
"1681223476.608","1.018","8.186"
"1681223476.658","1.017","8.187"
"1681223476.708","1.020","8.185"
"1681223476.758","1.016","8.183"
"1681223476.808","1.024","8.183"
"1681223476.858","1.017","8.185"
"1681223476.908","1.018","8.183"
"1681223476.958","1.019","8.180"
"1681223477.008","1.015","1.555"
"1681223477.058","1.018","0.097"
"1681223477.108","1.014","0.092"
"1681223477.158","1.019","0.107"
"1681223477.208","1.019","0.119"
"1681223477.258","1.015","0.075"
"1681223477.308","1.017","0.087"
"1681223477.358","1.019","0.102"
"1681223477.408","1.017","0.104"
"1681223477.458","1.014","0.101"
"1681223477.508","1.016","0.100"
"1681223477.558","1.013","0.081"
"1681223477.608","1.019","0.094"
"1681223477.658","1.016","0.103"
"1681223477.708","1.017","0.100"
"1681223477.758","1.017","0.105"
"1681223477.808","1.018","0.103"
"1681223477.858","1.021","0.104"
"1681223477.908","1.016","0.087"
"1681223477.958","1.015","0.082"
"1681223478.008","1.018","0.093"
"1681223478.058","1.018","0.086"
"1681223478.108","1.021","0.108"
"1681223478.158","1.021","0.098"
"1681223478.208","1.019","0.105"
"1681223478.258","1.018","0.111"
"1681223478.308","1.017","0.094"
"1681223478.358","1.019","0.099"
"1681223478.408","1.016","0.123"
"1681223478.458","1.016","0.090"
"1681223478.508","1.019","0.105"
"1681223478.558","1.017","0.107"
"1681223478.608","1.014","0.090"
"1681223478.658","1.018","0.099"
"1681223478.708","1.018","0.101"
"1681223478.758","1.016","0.086"
"1681223478.808","1.016","0.085"
"1681223478.858","1.019","0.105"
"1681223478.908","1.019","0.119"
"1681223478.958","1.015","0.099"
"1681223479.008","1.018","0.099"
"1681223479.058","1.016","0.116"
"1681223479.108","1.017","0.083"
"1681223479.158","1.017","0.095"
"1681223479.208","1.013","0.096"
"1681223479.258","1.015","0.100"
"1681223479.308","1.018","0.093"
"1681223479.358","1.016","0.090"
"1681223479.408","1.016","0.092"
"1681223479.458","1.017","0.089"
"1681223479.508","1.017","0.098"
"1681223479.558","1.015","0.096"
"1681223479.608","1.017","0.097"
"1681223479.658","1.017","0.102"
"1681223479.708","1.021","0.097"
"1681223479.758","1.017","0.099"
"1681223479.808","1.017","0.100"
"1681223479.858","1.020","0.098"
"1681223479.908","1.020","0.104"
"1681223479.958","1.017","0.097"
"1681223480.008","1.018","0.095"
"1681223480.058","1.019","0.097"
"1681223480.108","1.020","0.079"
"1681223480.158","1.020","0.108"
"1681223480.208","1.018","0.117"
"1681223480.258","1.018","0.114"
"1681223480.308","1.017","0.096"
"1681223480.358","1.015","0.090"
"1681223480.408","1.017","0.081"
"1681223480.458","1.017","0.075"
"1681223480.508","1.019","0.103"
"1681223480.558","1.021","0.098"
"1681223480.608","1.020","0.095"
"1681223480.658","1.016","0.099"
"1681223480.708","1.018","0.095"
"1681223480.758","1.020","0.112"
"1681223480.808","1.017","0.099"
"1681223480.858","1.019","0.096"
"1681223480.908","1.012","0.087"
"1681223480.958","1.015","0.097"
"1681223481.008","1.018","0.099"
"1681223481.058","1.018","0.094"
"1681223481.108","1.018","0.098"
"1681223481.158","1.016","0.095"
"1681223481.208","1.017","0.094"
"1681223481.258","1.018","0.096"
"1681223481.308","1.020","0.095"
"1681223481.358","1.020","0.095"
"1681223481.408","1.020","0.094"
"1681223481.458","1.016","0.097"
"1681223481.508","1.015","0.096"
"1681223481.558","1.018","0.089"
"1681223481.608","1.018","0.094"
"1681223481.658","1.016","0.096"
"1681223481.708","1.020","0.095"
"1681223481.758","1.019","0.093"
"1681223481.808","1.018","0.095"
"1681223481.858","1.019","0.096"
"1681223481.908","1.015","0.099"
"1681223481.958","1.018","0.096"
"1681223482.008","1.016","0.094"
"1681223482.058","1.016","0.097"
"1681223482.108","1.016","0.096"
"1681223482.158","1.021","0.097"
"1681223482.208","1.017","0.097"
"1681223482.258","1.017","0.096"
"1681223482.308","1.021","0.094"
"1681223482.358","1.017","0.095"
"1681223482.408","1.022","0.094"
"1681223482.458","1.020","0.095"
"1681223482.508","1.016","0.095"
"1681223482.558","1.019","0.094"
"1681223482.608","1.016","0.094"
"1681223482.658","1.021","0.092"
"1681223482.708","1.016","0.092"
"1681223482.758","1.019","0.095"
"1681223482.808","1.019","0.094"
"1681223482.858","1.018","0.096"
"1681223482.908","1.020","0.099"
"1681223482.958","1.022","0.095"
"1681223483.008","1.018","0.092"
"1681223483.058","1.017","0.097"
"1681223483.108","1.016","0.094"
"1681223483.158","1.016","0.093"
"1681223483.208","1.017","0.093"
"1681223483.258","1.015","0.093"
"1681223483.308","1.017","0.096"
"1681223483.358","1.016","0.096"
"1681223483.408","1.013","0.095"
"1681223483.458","1.016","0.097"
"1681223483.508","1.017","0.097"
"1681223483.558","1.017","0.094"
"1681223483.608","1.017","0.094"
"1681223483.658","1.019","0.094"
"1681223483.708","1.018","0.098"
"1681223483.758","1.018","0.095"
"1681223483.808","1.017","0.094"
"1681223483.858","1.015","0.095"
"1681223483.908","1.017","0.095"
"1681223483.958","1.015","0.095"
"1681223484.008","1.018","0.096"
"1681223484.058","1.015","0.094"
"1681223484.108","1.016","0.094"
"1681223484.158","1.016","0.099"
"1681223484.208","1.018","0.096"
"1681223484.258","1.019","0.094"
"1681223484.308","1.019","0.094"
"1681223484.358","1.018","0.096"
"1681223484.408","1.021","0.096"
"1681223484.458","1.019","0.096"
"1681223484.508","1.018","0.098"
"1681223484.558","1.016","0.095"
"1681223484.608","1.015","0.094"
"1681223484.658","1.015","0.095"
"1681223484.708","1.014","0.097"
"1681223484.758","1.021","0.100"
"1681223484.808","1.020","0.095"
"1681223484.858","1.018","0.097"
"1681223484.908","1.018","0.095"
"1681223484.958","1.017","0.093"
"1681223485.008","1.016","0.093"
"1681223485.058","1.014","0.095"
"1681223485.108","1.017","0.096"
"1681223485.158","1.017","0.097"
"1681223485.208","1.019","0.096"
"1681223485.258","1.018","0.098"
"1681223485.308","1.019","0.095"
"1681223485.358","1.015","0.095"
"1681223485.408","1.020","0.093"
"1681223485.458","1.017","0.090"
"1681223485.508","1.014","0.094"
"1681223485.558","1.018","0.097"
"1681223485.608","1.017","0.093"
"1681223485.658","1.017","0.098"
"1681223485.708","1.015","0.094"
"1681223485.758","1.017","0.096"
"1681223485.808","1.017","0.097"
"1681223485.858","1.016","0.094"
"1681223485.908","1.016","0.095"
"1681223485.958","1.015","0.093"
"1681223486.008","1.015","0.096"
"1681223486.058","1.020","0.094"
"1681223486.108","1.018","0.099"
"1681223486.158","1.018","0.097"
"1681223486.208","1.016","0.097"
"1681223486.258","1.017","0.093"
"1681223486.308","1.015","0.095"
"1681223486.358","1.018","0.095"
"1681223486.408","1.022","0.098"
"1681223486.458","1.016","0.097"
"1681223486.508","1.019","0.093"
"1681223486.558","1.018","0.095"
"1681223486.608","1.018","0.098"
"1681223486.658","1.015","0.097"
"1681223486.708","1.016","0.097"
"1681223486.758","1.015","0.096"
"1681223486.808","1.008","0.095"
"1681223486.858","1.018","0.097"
"1681223486.908","1.021","0.098"
"1681223486.958","1.020","0.097"
"1681223487.008","1.019","0.099"
"1681223487.058","1.019","0.097"
"1681223487.108","1.018","0.095"
"1681223487.158","1.014","0.098"
"1681223487.208","1.018","0.095"
"1681223487.258","1.018","0.095"
"1681223487.308","1.016","0.095"
"1681223487.358","1.018","0.095"
"1681223487.408","1.017","0.099"
"1681223487.458","1.018","0.097"
"1681223487.508","1.016","0.097"
"1681223487.558","1.018","0.094"
"1681223487.608","1.017","0.091"
"1681223487.658","1.018","0.093"
"1681223487.708","1.016","0.091"
"1681223487.758","1.019","0.097"
"1681223487.808","1.022","0.099"
"1681223487.858","1.014","0.093"
"1681223487.908","1.017","0.096"
"1681223487.958","1.018","0.092"
"1681223488.008","1.019","0.093"
"1681223488.058","1.017","0.099"
"1681223488.108","1.018","0.095"
"1681223488.158","1.018","0.094"
"1681223488.208","1.019","0.098"
"1681223488.258","1.017","0.092"
"1681223488.308","1.019","0.093"
"1681223488.358","1.021","0.099"
"1681223488.408","1.018","0.097"
"1681223488.458","1.019","0.094"
"1681223488.508","1.017","0.092"
"1681223488.558","1.017","0.095"
"1681223488.608","1.015","0.095"
"1681223488.658","1.016","0.093"
"1681223488.708","1.016","0.096"
"1681223488.758","1.017","0.096"
"1681223488.808","1.017","0.098"
"1681223488.858","",""
"1681223488.908","",""
